EKPets100_AI;I've arranged to meet with a respected breeder who offers me a selection of mounts for sale. "They're each healthy, even-tempered, and combat-ready," the breeder remarks with an assuring nod. I just need to take my pick.\n!!! WARNING : YOU ARE IN AI PURCHASE MODE !!!;;;;;;;;;;;;;x
EKPets100_Page0;I've arranged to meet with a respected breeder who offers me a huge selection of mounts for sale. "They're each healthy, even-tempered, and combat-ready," the breeder remarks with an assuring nod, "but it was pretty expensive to ship the more exotic ones all the way over here to [Root.Capital.GetName].";;;;;;;;;;;;;x
EKPets100_Page1;Page 1/8 : Horses 1\n\n"Perhaps one of these horses takes your fancy?";;;;;;;;;;;;;x
EKPets100_Page2;Page 2/8 : Horses 2\n\n"We have other breeds of horses over here...";;;;;;;;;;;;;x
EKPets100_Page3;Page 3/8 : Horses 3\n\n"There are yet more breeds of horses in the third paddock...";;;;;;;;;;;;;x
EKPets100_Page4;Page 4/8 : Camels\n\n"These camels would be an excellent choice if you value resilience under the hot desert sun!";;;;;;;;;;;;;x
EKPets100_Page5;Page 5/8 : Morrowind\n\n"The Dunmer swear by their own regional mounts.";;;;;;;;;;;;;x
EKPets100_Page6;Page 6/8 : Black Marsh\n\n"For performance in swampy terrain, you absolutely must choose one of the mounts bred by the Argonians of Black Marsh!";;;;;;;;;;;;;x
EKPets100_Page7;Page 7/8 : Khajiit\n\n"The most fearsome Khajiiti warriors ride into battle on the backs of their Senche and Pahmar brethren.";;;;;;;;;;;;;x
EKPets100_Page8;Page 8/8 : Exit/Restart\n\n"That's all I have to offer, I'm afraid!";;;;;;;;;;;;;x
EKPets100_Page9;"For you... Hmm... Yes... I think these are the most suitable."\n\nYou're not entirely sure you trust his judgement... but, on the other hand, you are in quite a rush...;;;;;;;;;;;;;x
EKPets100_Page10;"Perhaps you would like to browse my entire selection and choose for yourself?";;;;;;;;;;;;;x
#
EKPets100OptATamriel;([Root.mount_rouncey_cost.GetValue]) The Rouncey looks like a solid choice.;;;;;;;;;;;;;x
EKPets100OptAAkavir;([Root.mount_cerigyn_cost.GetValue]) The Cerigyn Nojan looks like a solid choice.;;;;;;;;;;;;;x
EKPets100OptJennet;([Root.mount_jennet_cost.GetValue]) That Altmeri Jennet would be a swift and nimble steed!;;;;;;;;;;;;;x
EKPets100OptMountain;([Root.mount_mountain_cost.GetValue]) A Nordic Mountain Horse is a strong, tough creature indeed.;;;;;;;;;;;;;x
EKPets100OptDestrier;([Root.mount_destrier_cost.GetValue]) That Colovian Destrier looks like a magnificent war horse.;;;;;;;;;;;;;x
EKPets100OptCourser;([Root.mount_courser_cost.GetValue]) I'm sure that Iliac Courser will be an excellent war horse.;;;;;;;;;;;;;x
EKPets100OptPalfrey;([Root.mount_palfrey_cost.GetValue]) A Bretonnian Palfrey is a wonderful multipurpose steed.;;;;;;;;;;;;;x
EKPets100OptHobbeye;([Root.mount_hobbeye_cost.GetValue]) I'll take that West Reach Hobbeye - reliability is never bad.;;;;;;;;;;;;;x
EKPets100OptMijako;([Root.mount_mijako_cost.GetValue]) That Tsaesci Mijako seems like a quick and powerful creature.;;;;;;;;;;;;;x
EKPets100OptHammerfellCamel;([Root.mount_camel_h_cost.GetValue]) Not many beasts can compare to the resilience of a Hammerfell Camel.;;;;;;;;;;;;;x
EKPets100OptPotunCamel;([Root.mount_camel_p_cost.GetValue]) An Ottaka Camel is a beast of burden with almost unmatched tenacity.;;;;;;;;;;;;;x
EKPets100OptGuarCharger;([Root.mount_guar_c_cost.GetValue]) That Velothi Charger looks quite sturdy.;;;;;;;;;;;;;x
EKPets100OptGuarSnapper;([Root.mount_guar_s_cost.GetValue]) That Vvardenfell Snapper has quite the temper. An excellent war mount!;;;;;;;;;;;;;x
EKPets100OptGuarFlanker;([Root.mount_guar_f_cost.GetValue]) A Blackmarsh Flanker carries with it superior alacrity.;;;;;;;;;;;;;x
EKPets100OptKagouti;([Root.mount_kagouti_cost.GetValue]) A Kagouti? Quite a novelty, but also quite fearsome!;;;;;;;;;;;;;x
EKPets100OptShellback;([Root.mount_shellback_cost.GetValue]) A Shellback would be like my own personal armored carriage!;;;;;;;;;;;;;x
EKPets100OptPahmar;([Root.mount_pahmar_cost.GetValue]) It is not often that a sleek Pahmar offers their services - you're hired!;;;;;;;;;;;;;x
EKPets100OptSenche;([Root.mount_senche_cost.GetValue]) It is not often that a mighty Senche offers their services - you're hired!;;;;;;;;;;;;;x
#
EKPets100OptATamriel_TooExpensive;([Root.mount_rouncey_cost.GetValue]) I cannot afford this Rouncey!;;;;;;;;;;;;;x
EKPets100OptAAkavir_TooExpensive;([Root.mount_cerigyn_cost.GetValue]) I cannot afford this Cerigyn Nojan!;;;;;;;;;;;;;x
EKPets100OptJennet_TooExpensive;([Root.mount_jennet_cost.GetValue]) I cannot afford this Altmeri Jennet!;;;;;;;;;;;;;x
EKPets100OptMountain_TooExpensive;([Root.mount_mountain_cost.GetValue]) I cannot afford this Nordic Mountain Horse!;;;;;;;;;;;;;x
EKPets100OptDestrier_TooExpensive;([Root.mount_destrier_cost.GetValue]) I cannot afford this Colovian Destrier!;;;;;;;;;;;;;x
EKPets100OptCourser_TooExpensive;([Root.mount_courser_cost.GetValue]) I cannot afford this Iliac Courser!;;;;;;;;;;;;;x
EKPets100OptPalfrey_TooExpensive;([Root.mount_palfrey_cost.GetValue]) I cannot afford this Bretonnian Palfrey!;;;;;;;;;;;;;x
EKPets100OptHobbeye_TooExpensive;([Root.mount_hobbeye_cost.GetValue]) I cannot afford this West Reach Hobbeye!;;;;;;;;;;;;;x
EKPets100OptMijako_TooExpensive;([Root.mount_mijako_cost.GetValue]) I cannot afford this Tsaesci Mijako!;;;;;;;;;;;;;x
