# Main option, for children
BCT_Childhood_Actual;\nChildhood Traits:[BCT_Childhood_None][BCT_Childhood_Haughty][BCT_Childhood_Affectionate][BCT_Childhood_Timid][BCT_Childhood_Rowdy][BCT_Childhood_Willful][BCT_Childhood_Brooding][BCT_Childhood_Indolent][BCT_Childhood_Playful][BCT_Childhood_Conscientious][BCT_Childhood_Fussy][BCT_Childhood_Curious][BCT_Childhood_Idolizer];;;;;;;;;;;;;x
# Fallback option, for adults
BCT_Childhood_Adult;\nChildhood Traits: §g(IsAdult)§!;;;;;;;;;;;;;x
# Childhood trait names, for use in the tooltip (not translated, for brevity)
# None - red
BCT_Childhood_None_Actual; §R(None)§!;;;;;;;;;;;;;;x
# Current - yellow
BCT_Childhood_Haughty_Now; §Y(Haughty)§!;;;;;;;;;;;;;;;x
BCT_Childhood_Affectionate_Now; §Y(Affectionate)§!;;;;;;;;;;;;;;x
BCT_Childhood_Timid_Now; §Y(Timid)§!;;;;;;;;;;;;;;x
BCT_Childhood_Rowdy_Now; §Y(Rowdy)§!;;;;;;;;;;;;;;x
BCT_Childhood_Willful_Now; §Y(Willful)§!;;;;;;;;;;;;;;x
BCT_Childhood_Brooding_Now; §Y(Brooding)§!;;;;;;;;;;;;;;x
BCT_Childhood_Indolent_Now; §Y(Indolent)§!;;;;;;;;;;;;;;x
BCT_Childhood_Playful_Now; §Y(Playful)§!;;;;;;;;;;;;;;x
BCT_Childhood_Conscientious_Now; §Y(Conscientious)§!;;;;;;;;;;;;;;x
BCT_Childhood_Fussy_Now; §Y(Fussy)§!;;;;;;;;;;;;;;x
BCT_Childhood_Curious_Now; §Y(Curious)§!;;;;;;;;;;;;;;x
BCT_Childhood_Idolizer_Now; §Y(Idolizer)§!;;;;;;;;;;;;;;x
# Past - brown
BCT_Childhood_Haughty_Previous; §F(Haughty)§!;;;;;;;;;;;;;;;x
BCT_Childhood_Affectionate_Previous; §F(Affectionate)§!;;;;;;;;;;;;;;x
BCT_Childhood_Timid_Previous; §F(Timid)§!;;;;;;;;;;;;;;x
BCT_Childhood_Rowdy_Previous; §F(Rowdy)§!;;;;;;;;;;;;;;x
BCT_Childhood_Willful_Previous; §F(Willful)§!;;;;;;;;;;;;;;x
BCT_Childhood_Brooding_Previous; §F(Brooding)§!;;;;;;;;;;;;;;x
BCT_Childhood_Indolent_Previous; §F(Indolent)§!;;;;;;;;;;;;;;x
BCT_Childhood_Playful_Previous; §F(Playful)§!;;;;;;;;;;;;;;x
BCT_Childhood_Conscientious_Previous; §F(Conscientious)§!;;;;;;;;;;;;;;x
BCT_Childhood_Fussy_Previous; §F(Fussy)§!;;;;;;;;;;;;;;x
BCT_Childhood_Curious_Previous; §F(Curious)§!;;;;;;;;;;;;;;x
BCT_Childhood_Idolizer_Previous; §F(Idolizer)§!;;;;;;;;;;;;;;x
