BCT_Artifacts_Actual;\nArtifacts: [BCT_Artifacts_Q9][BCT_Artifacts_Q9_Comma][BCT_Artifacts_Q8][BCT_Artifacts_Q8_Comma][BCT_Artifacts_Q7][BCT_Artifacts_Q7_Comma][BCT_Artifacts_Q6][BCT_Artifacts_Q6_Comma][BCT_Artifacts_Q5][BCT_Artifacts_Q5_Comma][BCT_Artifacts_Q4][BCT_Artifacts_Q4_Comma][BCT_Artifacts_Q3][BCT_Artifacts_Q3_Comma][BCT_Artifacts_Q2][BCT_Artifacts_Q2_Comma][BCT_Artifacts_Q1];;;;;;;;;;;;;x
# Comma for list separation
BCT_Artifacts_Comma;, ;;;;;;;;;;;;;x
# Generated loc keys for various quantities of artifacts
BCT_Artifacts_Q1_1;1 x Q1;;;;;;;;;;;;;x
BCT_Artifacts_Q1_2;2 x Q1;;;;;;;;;;;;;x
BCT_Artifacts_Q1_3;3 x Q1;;;;;;;;;;;;;x
BCT_Artifacts_Q1_4;4 x Q1;;;;;;;;;;;;;x
BCT_Artifacts_Q1_5;5+ x Q1;;;;;;;;;;;;;x
BCT_Artifacts_Q2_1;1 x §YQ2§!;;;;;;;;;;;;;x
BCT_Artifacts_Q2_2;2 x §YQ2§!;;;;;;;;;;;;;x
BCT_Artifacts_Q2_3;3 x §YQ2§!;;;;;;;;;;;;;x
BCT_Artifacts_Q2_4;4 x §YQ2§!;;;;;;;;;;;;;x
BCT_Artifacts_Q2_5;5+ x §YQ2§!;;;;;;;;;;;;;x
BCT_Artifacts_Q3_1;1 x §GQ3§!;;;;;;;;;;;;;x
BCT_Artifacts_Q3_2;2 x §GQ3§!;;;;;;;;;;;;;x
BCT_Artifacts_Q3_3;3 x §GQ3§!;;;;;;;;;;;;;x
BCT_Artifacts_Q3_4;4 x §GQ3§!;;;;;;;;;;;;;x
BCT_Artifacts_Q3_5;5+ x §GQ3§!;;;;;;;;;;;;;x
BCT_Artifacts_Q4_1;1 x §BQ4§!;;;;;;;;;;;;;x
BCT_Artifacts_Q4_2;2 x §BQ4§!;;;;;;;;;;;;;x
BCT_Artifacts_Q4_3;3 x §BQ4§!;;;;;;;;;;;;;x
BCT_Artifacts_Q4_4;4 x §BQ4§!;;;;;;;;;;;;;x
BCT_Artifacts_Q4_5;5+ x §BQ4§!;;;;;;;;;;;;;x
BCT_Artifacts_Q5_1;1 x §PQ5§!;;;;;;;;;;;;;x
BCT_Artifacts_Q5_2;2 x §PQ5§!;;;;;;;;;;;;;x
BCT_Artifacts_Q5_3;3 x §PQ5§!;;;;;;;;;;;;;x
BCT_Artifacts_Q5_4;4 x §PQ5§!;;;;;;;;;;;;;x
BCT_Artifacts_Q5_5;5+ x §PQ5§!;;;;;;;;;;;;;x
BCT_Artifacts_Q6_1;1 x §MQ6§!;;;;;;;;;;;;;x
BCT_Artifacts_Q6_2;2 x §MQ6§!;;;;;;;;;;;;;x
BCT_Artifacts_Q6_3;3 x §MQ6§!;;;;;;;;;;;;;x
BCT_Artifacts_Q6_4;4 x §MQ6§!;;;;;;;;;;;;;x
BCT_Artifacts_Q6_5;5+ x §MQ6§!;;;;;;;;;;;;;x
BCT_Artifacts_Q7_1;1 x §MQ7§!;;;;;;;;;;;;;x
BCT_Artifacts_Q7_2;2 x §MQ7§!;;;;;;;;;;;;;x
BCT_Artifacts_Q7_3;3 x §MQ7§!;;;;;;;;;;;;;x
BCT_Artifacts_Q7_4;4 x §MQ7§!;;;;;;;;;;;;;x
BCT_Artifacts_Q7_5;5+ x §MQ7§!;;;;;;;;;;;;;x
BCT_Artifacts_Q8_1;1 x §lQ8§!;;;;;;;;;;;;;x
BCT_Artifacts_Q8_2;2 x §lQ8§!;;;;;;;;;;;;;x
BCT_Artifacts_Q8_3;3 x §lQ8§!;;;;;;;;;;;;;x
BCT_Artifacts_Q8_4;4 x §lQ8§!;;;;;;;;;;;;;x
BCT_Artifacts_Q8_5;5+ x §lQ8§!;;;;;;;;;;;;;x
BCT_Artifacts_Q9_1;1 x §lQ9+§!;;;;;;;;;;;;;x
BCT_Artifacts_Q9_2;2 x §lQ9+§!;;;;;;;;;;;;;x
BCT_Artifacts_Q9_3;3 x §lQ9+§!;;;;;;;;;;;;;x
BCT_Artifacts_Q9_4;4 x §lQ9+§!;;;;;;;;;;;;;x
BCT_Artifacts_Q9_5;5+ x §lQ9+§!;;;;;;;;;;;;;x
