#Template;§;;;;;;;;;x
#
TPAuto_ModDetection_Actual;\n§b.........§!INFO: Currently-active §M(TPAuto)§! features:[TPAuto_ModDetection_TradeRoutes][TPAuto_ModDetection_Buildings];;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_Actual;[TPAuto_ModDetection_TradeRoutes_Vanilla][TPAuto_ModDetection_TradeRoutes_ATEFF][TPAuto_ModDetection_TradeRoutes_Faerun][TPAuto_ModDetection_TradeRoutes_MTR][TPAuto_ModDetection_TradeRoutes_PDXRPTG][TPAuto_ModDetection_TradeRoutes_WGOA][TPAuto_ModDetection_TradeRoutes_WTWSMS];;;;;;;;;x
TPAuto_ModDetection_Buildings_Actual;[TPAuto_ModDetection_Buildings_Vanilla][TPAuto_ModDetection_Buildings_MTR][TPAuto_ModDetection_Buildings_PDXRPTG][TPAuto_ModDetection_Buildings_WTWSMS];;;;;;;;;x
#
TPAuto_ModDetection_TradeRoutes_Vanilla_Actual;\n§b..........§!- Trade Routes: §YBase Game§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_ATEFF_Actual;\n§b..........§!- Trade Routes: §YAfter The End: Fan Fork§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_Faerun_Actual;\n§b..........§!- Trade Routes: §YFaerun§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_MTR_Actual;\n§b..........§!- Trade Routes: §YMedieval Trade Routes§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_PDXRPTG_Actual;\n§b..........§!- Trade Routes: §YElder Kings§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_WGOA_Actual;\n§b..........§!- Trade Routes: §YWarcraft: Guardians of Azeroth§!;;;;;;;;;x
TPAuto_ModDetection_TradeRoutes_WTWSMS_Actual;\n§b..........§!- Trade Routes: §YWhen The World Stopped Making Sense§!;;;;;;;;;x
#
TPAuto_ModDetection_Buildings_Vanilla_Actual;\n§b..........§!- Trade Post Buildings: §YBase Game§!;;;;;;;;;x
TPAuto_ModDetection_Buildings_MTR_Actual;\n§b..........§!- Trade Post Buildings: §YMedieval Trade Routes§!;;;;;;;;;x
TPAuto_ModDetection_Buildings_PDXRPTG_Actual;\n§b..........§!- Trade Post Buildings: §YElder Kings§!;;;;;;;;;x
TPAuto_ModDetection_Buildings_WTWSMS_Actual;\n§b..........§!- Trade Post Buildings: §YWhen The World Stopped Making Sense§!;;;;;;;;;x
