#template;;;;;;;;;;;;;;x
#
# Subjugations - Triggers
edmp_global_subjugations_of_duke_plus_are_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Ydukes, kings and emperors§! require specific host permission;;;;;;;;;;;;;x
edmp_global_subjugations_of_king_plus_are_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Ykings and emperors§! require specific host permission;;;;;;;;;;;;;x
edmp_global_subjugations_of_emperor_plus_are_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Yemperors§! require specific host permission;;;;;;;;;;;;;x
edmp_global_subjugations_are_enabled_tt;§M(ED:MP)§! Subjugations are enabled for human players against all targets;;;;;;;;;;;;;x
edmp_global_subjugations_are_not_enabled_tt;§M(ED:MP)§! Subjugations are NOT enabled for human players against all targets;;;;;;;;;;;;;x
edmp_global_subjugations_rule_inconsistent_tt;§M(ED:MP)§! §R!!! LOGIC ERROR !!! Subjugation rule setup is internally inconsistent§!;;;;;;;;;;;;;x
edmp_global_subjugations_rule_is_not_inconsistent_tt;§M(ED:MP)§! Subjugation rule setup is NOT internally inconsistent;;;;;;;;;;;;;x
#
# Subjugations - Effects
edmp_global_subjugations_set_enabled_for_everyone_tt;§M(ED:MP)§! Human players' subjugations will be §Genabled§! against all targets;;;;;;;;;;;;;x
edmp_global_subjugations_set_duke_plus_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Ydukes, kings and emperors§! will be §Rdisabled§!, unless they have specific host permission;;;;;;;;;;;;;x
edmp_global_subjugations_set_king_plus_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Ykings and emperors§! will be §Rdisabled§!, unless they have specific host permission;;;;;;;;;;;;;x
edmp_global_subjugations_set_emperor_plus_disabled_without_explicit_permission_tt;§M(ED:MP)§! Human players' subjugations of §Yemperors§! will be §Rdisabled§!, unless they have specific host permission;;;;;;;;;;;;;x
